Temperature (K),Pressure (atm),Feed Rate (kg/s),Catalyst Concentration (mol/L),Reaction Time (h),Reaction Rate,Conversion Efficiency (%),Product Purity (%),Energy Consumption (MJ),Reactor Volume (m^3),Cooling Rate (kW),Agitation Speed (RPM)
664.6756409193841,52.21828190257431,1.884889614459975,0.0610885974865409,16.236963894194893,0.2500720143976535,99.74302222771111,97.85508700411717,15.981344923972634,4.531341105137261,3.9642252704939476,183.2456422881348
519.6761368540843,19.513660422165536,7.643774250922102,0.09153140653033598,15.763325517964914,0.301755411269631,99.68987644608707,96.50948338262755,23.51226345259448,38.679021750632835,3.2752660578354917,470.4459464751669
537.7022370276829,23.623629381803315,6.172938417488069,0.07684648705540825,8.310975193405485,0.4971802590651279,99.5060479051504,96.38618404494136,12.119663196095326,47.7158473878275,4.514643274356273,308.08648366465945
330.4883882618627,87.63787993157067,0.5310137488273888,0.026818595831900896,1.3336655468715835,0.6645770022868158,99.3479462552079,97.85264170309092,0.6206468574357121,19.96509152682834,2.393280356699738,97.89350485296569
311.2033226922933,86.7795631545449,9.745448313121445,0.09958902460651016,18.80069861149986,0.16484725382637277,99.82996788194998,93.27102128275125,158.99858870088664,5.83578080198746,2.5142058710618183,380.8573993849904
677.7597682112569,60.78907029126683,5.810938325375636,0.022281613603973953,7.74894592817125,0.1948856194324503,99.79965648056894,95.65187592852526,27.372495800216516,9.500715269730756,0.9722693308779436,183.68752526634248
544.4544585437662,26.28881364557708,4.965362673571376,0.07590712894548826,6.1559417977502395,0.6713509670401928,99.33340740375148,91.57886014722277,8.03556591771596,12.25540965459087,1.7924830535061462,489.74961893881476
445.02468299126986,82.49752478263845,5.42598995548094,0.08170421328893814,3.684513613541543,0.9868437311325687,99.01985487464712,94.55625876711049,16.49301558400689,15.053621035354547,1.3505646491332919,452.18661816044255
547.5399077536725,11.319820175740674,8.900224010545413,0.09385986173544307,14.401935971238505,0.3568410534460768,99.64172107418861,93.94335590053481,14.509797156949388,10.401726417541617,2.97304334538004,208.01932330799562
403.19547824489223,91.195034175189,9.41951307524964,0.014684047526611139,8.361935830379164,0.07080348002137496,99.93218726696881,96.01247073372741,71.83010051647088,28.169238440749613,2.0161932432540333,113.935262847176
420.0655984302239,47.1486942330672,4.1310955731564905,0.05170704792518506,13.071465093496851,0.16616616327544767,99.84697701100602,94.68015025870407,25.460045743864594,43.73701081731156,3.239094983805997,442.9168908238034
583.830288211115,52.14769728593463,9.678188872237987,0.06276475316807673,4.327877281048179,0.8466960024971604,99.16441175968546,93.90580208129737,21.842591651246007,28.93046661116806,2.293940514395932,114.88621293391633
332.67864672293297,52.19233790863966,9.779920049487801,0.01841253884055675,15.851064510348122,0.03864383051504806,99.95915952102153,94.94437915233954,80.9096810263974,8.535836536806151,0.9637624123181673,239.87329755066204
460.1383017199536,48.35710832179289,8.706607688811,0.06740237726211062,7.375716789163297,0.4204935776661441,99.5747979631654,91.92121269234318,31.05371274173798,5.534585559689389,4.512797601981783,346.04566872270783
393.73391421758976,14.251144868841283,9.859122574973739,0.08442882986470553,6.0594557712700245,0.5486052693553043,99.44468859509928,92.42096913803773,8.513764654234473,48.060465289496044,3.6046370058830397,486.04764632592185
529.0624350674693,24.57029659752218,6.395099335067107,0.013522904885205229,1.0514435057090439,0.6804417877808684,99.32579870565549,92.81428276561019,1.6521277911704544,28.537641449658228,4.564309307465366,397.9576715702241
563.2826877521647,53.19290280097032,8.994123097833494,0.09955459077167794,11.860787276776753,0.47279641864698385,99.52732172631369,94.35261892633321,56.744795481983886,9.319156413657872,2.8227017671436445,225.2487612466684
438.0597404730164,87.45585422827023,3.693049907653693,0.09504504869272137,6.148379284138346,0.6771769833879672,99.32861771003054,95.25449797158088,19.857963745262918,7.575048029608512,1.6628531648713873,494.659303216048
306.89223356291177,72.81368093034038,7.1240771042384745,0.08130001133616613,16.789848846770397,0.1486037325014119,99.86449266248871,93.93780902747326,87.09402946282945,21.821145296515205,4.492881704369045,74.99557041117357
478.17992972256997,67.30276922623653,5.874573062898869,0.07973411163706626,11.853773819826365,0.321646527752479,99.69400304839257,94.46748171360386,46.86686240732652,28.572972882857176,2.7712755316911597,282.13144910744427
732.3174459445574,2.8838050715955728,9.630145809163464,0.01317431556710083,4.570419768003807,0.21109179501865985,99.775969408656,96.25835253629998,1.2692724496546652,11.607938246782828,1.1453469808041936,112.44989202072263
555.8335741820688,2.346807707449334,8.456505032144262,0.08898143165406446,15.616345309782107,0.31671217695945153,99.68194522953515,97.10705170532496,3.0991872813014663,41.76783597794258,1.7789703169997726,262.13039673269
399.6780778167367,17.400653737980075,7.857470489161194,0.01979041105354215,5.650681337672314,0.13997946400462052,99.85767436351907,98.70186855219733,7.725901022735574,7.0321348640481895,0.4358084441445945,84.69195319766806
425.079479528935,82.34119694627638,7.435447483840961,0.06544563519788711,9.740198142139956,0.28561633081158594,99.71553452017255,93.63828604788395,59.63374419903394,46.71169895139114,1.295421501968675,152.3342686727458
331.94029028440536,97.17630577560264,6.693837188492466,0.09952788716872425,2.34657524484171,1.407895009154434,98.6112350867271,94.47684616692909,15.264058253363341,14.448934823517702,4.584023254594199,446.97302844556935
754.2425676026312,99.51217205287736,3.2954633489844767,0.09614799652610083,17.999521464051917,0.4028935542232479,99.60990086463268,93.72296214780215,59.02739953541436,28.634532534871585,1.8777655835504043,488.412790088276
568.4038851525514,4.852724460710268,5.362622531593952,0.04905472817242302,12.053358074880542,0.2313288786833283,99.74872580379905,94.60347095043146,3.1366850915730655,37.3956067283143,4.465164180541646,283.55793504021045
313.31569656722115,67.6346891211776,7.587126559516597,0.04227202786080609,18.09590431588397,0.07319053871705034,99.94318310043593,94.97431975201967,92.85966613413673,43.299616226591986,2.495232313494317,367.4058704028313
798.8974208231793,26.85769885985081,0.6786338601108862,0.07997851359518612,13.818685812296646,0.4623784714434186,99.52705380681114,96.59510716145496,2.5186688292041253,27.78987445177148,0.32537629283564934,187.74249916415482
581.8019317209448,28.935522670092762,0.3303147289218803,0.07158930687491061,17.63791324711674,0.2361435644162449,99.7594488550848,94.92395908778956,1.6858016450010276,36.28075013215833,2.760494141400811,422.13220746830143
697.2247583813021,7.736939760896251,1.1823235736586186,0.04190099046568902,18.799857346489443,0.15539696613087634,99.86256444778914,96.4334445662438,1.7197294089250403,27.063633414144103,3.9168159622446557,329.66020158538004
660.0361394139671,14.73244359880757,5.187163818500899,0.07936851669099534,2.7245991571959283,1.9227081242163968,98.08616676201687,101.13899495459546,2.082127733771072,11.345061428644966,3.466803867300728,305.730999385186
474.78217254437675,59.48150530019573,8.871149580471847,0.0261927541481514,8.265984940019585,0.15044610907978007,99.83957907812162,92.1780130903583,43.61706741617586,30.9955465652773,2.1576723091914682,208.21268828371288
464.51555741857266,85.30796238421931,3.255529206157891,0.026734404558001967,9.175442475069064,0.1353454819127994,99.88588875195026,93.88583300032514,25.482274013825105,33.94162450443898,0.7980160992667429,339.6493838548087
764.4933130552995,49.88025799494258,6.470880277425153,0.0964107418425595,16.244218306144475,0.4537329285796288,99.55788998391783,92.4578587227205,52.43132984929308,6.151810893918505,2.497100683922663,288.91640238195373
726.9749025592348,98.44510489061211,4.59250037681811,0.061863654912903056,5.819610955449053,0.7727891923798813,99.2350220808222,93.88376975283305,26.310995445877005,44.50919121730514,2.2783224978507097,437.285108605549
477.35659000478745,38.34143235638166,9.115480884727189,0.06615015441150654,11.100115711381644,0.2844764231222276,99.70004643642456,94.10722373000917,38.794970316845856,6.202220318440276,4.374472297006323,253.60300032827942
798.9387120900367,37.14414885183759,1.739571848492429,0.04830168173713005,17.92610798382475,0.21527307229023998,99.78269901409246,96.47941939347346,11.582939558251374,32.55073748023399,3.0274768151255507,275.9973609521294
406.8337188651052,33.55737294331079,5.3862725077604905,0.07176568585317855,16.832860119738065,0.17345062369001513,99.82003290146939,90.60211400859983,30.42525248215584,41.552208897130086,0.27788615965534114,123.61091140519264
411.0808004335231,75.38528217823097,2.148959729327703,0.08326372108513225,5.355086338419085,0.6391702196318747,99.36082370271184,94.98060572729202,8.675236418761324,28.232352786277982,2.3831406023769315,362.527626440064
660.26907478547,54.08367005488619,2.8623345048919346,0.06841788153348535,9.109036710915923,0.4959274264946283,99.49000310628269,95.49425518598275,14.101294830868078,4.759215485783969,0.18189395753299958,223.46479913013223
777.4066396104421,15.460065787209162,2.685221630449142,0.0952671623964126,8.800359950566023,0.8415715379807154,99.16137372620774,95.62482796056425,3.653355298087451,49.736169630895155,1.135115015208076,68.49759452103362
675.7315405811219,99.49327554296183,6.203990591958915,0.0682292986589452,16.655185587155522,0.27681882531008506,99.74017167703256,94.22553442082683,102.8050233282894,38.52502359667809,3.9865555002687785,135.9723886900046
435.35479221506444,90.02321246788074,1.5429675900881188,0.04700808598459721,16.134876687674705,0.12683825171025565,99.86478798818138,93.01217127323937,22.411811500485463,31.594149766018344,0.9320864486822946,369.6998149925199
671.6917036408815,37.38254088264362,0.1750411408719632,0.013706851012539097,1.1693277069980152,0.7873565342773287,99.20033028945859,97.85286624114353,0.07651475510041363,39.37030578628597,0.5404490941667978,163.08237714522062
460.656462918581,9.003955038993643,8.858811176403455,0.07189126913300245,15.93685188157816,0.20780250704229558,99.78053240557678,96.49106216839307,12.71192432668073,2.229925646193006,0.3333485370103473,121.62659174842322
358.7132793984262,92.70633488830994,8.202332072465202,0.09540957216556832,13.658835948120098,0.2505680619307991,99.74794556172446,95.76274863308699,103.86290092170164,47.25716780164877,4.0442726358092935,115.03745679731294
582.7041021519324,8.731071813653731,2.4174993259985618,0.028736817863583904,2.4901414281169982,0.6724542414671442,99.34012477527,95.83639846389384,0.525603121338462,7.323123581375778,4.675127687306091,200.20193708682643
421.0384011562461,78.00458158503989,8.97148661259875,0.050688231648781515,2.751344519052461,0.7756822841724779,99.22874877338785,96.15593834222699,19.254378307513846,7.639274940396783,0.8462145671486996,448.3370327106396
538.5472787237973,22.50085304987034,3.4838403159997644,0.0222677411113988,12.839553760172382,0.0934006866817219,99.93092203721025,94.97810100333804,10.064846458909233,6.394161228947246,1.1827362245088975,61.270891227583526
794.6332015729492,16.319271295595314,6.38945567727811,0.012946702390418504,17.503940763529776,0.058774648002383884,99.92569119996573,92.87777377914364,18.251579693830447,35.95301953918951,2.852049418125625,468.98547418716936
601.4100745016777,24.851796356971604,4.692573535743501,0.029205924851453353,1.5518727679243336,1.1318413341511375,98.87439116906592,97.4383216318484,1.8097766704703286,48.81442887887737,2.3217379980518578,212.95074042269758
735.2942496397548,64.34334852958838,0.38392059633206455,0.044322010779277776,16.679154524756495,0.19539191635944128,99.79864288253204,96.77164810631773,4.12020763228832,23.718742004351846,3.8655734903162444,115.62203935542102
651.2222202336031,18.288479305922568,1.1489354025178706,0.06396395473664562,1.4101680823995575,2.953885365752988,97.0932896187695,95.499905677147,0.2963084847390034,17.279744582898296,2.7110308994942693,372.14971474199655
725.4266584572558,15.965104633141632,2.1670758165332464,0.06906365172018773,13.74211672452641,0.36457712514414764,99.63726860962217,96.73562261923696,4.7544414983522,16.122161249049554,1.4485855822033207,417.76602347086776
334.0210925059145,61.57789994549617,1.398037861132444,0.015035791670428834,15.529648243976267,0.03233989258189436,99.95882495091226,93.94808508015944,13.369200157694147,34.57391492460069,0.16329397990676037,129.70500031591737
606.0999967386257,69.68810134334574,1.3213559824616568,0.08780247753386933,15.025528069386072,0.3541777773211791,99.65616409058404,91.64673154476702,13.835925400889527,12.560948305691307,1.6057087082973966,321.9970396381652
582.6150420678339,69.02245040620116,0.37106099179192553,0.01659743339866436,14.509219750604714,0.06664668758206578,99.93884007514173,94.62723214923105,3.716034461039874,3.4283831860040785,1.354688720941826,439.79468526498056
414.16726314203333,27.376061259955307,3.983571283876855,0.08507453333974979,5.7652737260391005,0.611160689166745,99.40633590867866,93.55778839758472,6.2872899455618345,20.438224259532042,1.3517099779076032,499.5825598504585
411.71644377958415,30.562572891752776,2.6270944125884417,0.02932753097694457,8.624602499169345,0.14000212484953534,99.85733972947631,95.45238468742868,6.924759279793383,11.26998307611242,2.678712158525775,273.96771425795146
618.0196742285339,59.00613770263111,3.0337096751012207,0.05360383349379192,19.018935833965827,0.17418547495212808,99.82897925998938,95.08317518802131,34.04531982062874,42.22758793768424,2.858758447075158,478.5945372138606
352.26537241754284,80.29018389996095,2.8274094005687944,0.06821558902114395,6.376117315920677,0.3768749645056605,99.63286156803953,92.81707313804756,14.474629276531644,49.28557473414459,4.902743221609334,75.66291301552843
480.30368337646973,57.93465755421753,4.569046894180053,0.03972876953011824,16.867848872549196,0.11312571321636967,99.9072734946821,93.46667376876451,44.65023623345368,4.836196906628684,0.6303235749236723,345.0118830002122
600.998879963983,10.60525488486091,5.603048547309989,0.09196021354576213,15.39500956505833,0.358999356958453,99.65003928874742,96.35115616973168,9.147985324203688,6.6545814811640875,4.040618241658912,439.6369778555828
724.9482473064547,12.169485583046056,5.454309968760559,0.04854982037024207,14.555640029218207,0.2418039132171408,99.74062351062501,94.91151245405737,9.661472954216299,45.25831364157022,2.6314415246003438,204.24343141785147
563.4859977150752,9.528860445288675,1.7076309495729134,0.04790702341749032,11.344434077429234,0.23795754555683696,99.76522441320911,96.4325152639398,1.8459410161865504,18.764158287515134,0.632091356872007,289.54603355470874
465.86350157800024,12.970826303365861,1.2446274124031087,0.08651230611274212,18.106234405923445,0.22259142874061544,99.76982324275805,93.8860675959236,2.9230425950325736,42.555545638772834,4.727794060604929,253.6531727683498
718.5146878839214,38.86261873640314,4.458147759280068,0.019428039829172326,6.504022345843248,0.21462613797714922,99.77950119861067,97.18402117422622,11.268563208786913,45.76021027227149,2.6438919131403886,426.7010798731505
313.8076169308178,17.232512049729294,5.4342256945052,0.09911935722630216,13.544649741617203,0.2296435114695444,99.76395453481922,99.3736088311181,12.683935978973782,49.54621011385053,4.337271807695769,375.5443322123716
465.5910980995691,84.86636437173773,9.170852667736213,0.04874811080982313,7.5965186422614135,0.2987774730908635,99.71398415462718,97.69534326933932,59.12347093137513,35.900342538557865,3.217176927729931,284.14344880513295
326.07030555866646,56.00948942386621,3.8316559540538244,0.05795839867916857,17.500073636787118,0.10799104711925735,99.91330044036798,92.93701868074668,37.556749417273956,24.04494994747028,0.45006859679818734,52.01745592384305
339.6634382672364,91.0094446334219,0.2786509193159516,0.09363903851680382,17.175824318582407,0.18517747497129053,99.81583905636612,95.74629664510852,4.355765930858093,22.395455016450576,1.8981982719008295,331.5679881391602
546.5675112076108,2.0675255318114063,2.150366079958079,0.06999446142177541,11.50520052306106,0.33251657370886384,99.66207969068066,96.68348829386785,0.5115139408684345,27.312981546282117,2.8375566478279324,130.34349763463865
522.6273680270207,57.44174426578544,4.476752819910876,0.07525685055465364,5.719614338233686,0.6876563244564429,99.30329921129862,96.81155896918106,14.708130724766939,47.8383778941885,4.163012225325895,266.4875925191331
507.401577043511,84.37421258627023,2.9822649069611833,0.0379497798171282,10.679809778448725,0.18030075934987128,99.82271755894158,99.09345464363706,26.873205199579196,12.730263011428205,1.7786803791680492,194.0506018111825
579.9770484592705,50.6567255800922,2.8483281759695824,0.08153662166106246,12.208671264816372,0.38734247279312334,99.60251873226298,92.89142827109642,17.61552291622543,10.797630227543166,0.8720310426342922,96.95320061054821
612.2747621319696,23.984586712400414,3.1608606388534928,0.048738577854535454,15.597218944027539,0.19132514116539345,99.80217377076887,97.6293533848726,11.82455365585347,26.102072357550835,1.8357216541465153,89.1755867153745
395.0723203854266,86.05726443603686,0.41949720621595454,0.015450929672085119,3.1619586129462447,0.1930523256272135,99.80895735196552,95.14754555425225,1.1414917859640161,44.700314399292544,1.432905507623269,51.6654718174225
352.2429958423042,37.76903729805974,5.021326350712337,0.0674592662557972,19.248335825417037,0.12344991410576056,99.87901288656498,96.57188890971804,36.504596360346326,35.81613982099091,1.7788208894602204,388.1975904531989
421.7422422414561,31.016757068475812,6.1133232727257925,0.08098134794343954,2.814115544673045,1.2136408302797597,98.78790484309621,95.46129674123358,5.33599821463641,20.914922814534528,4.71555180488257,204.85894232809392
739.6911048176988,52.62640939359067,8.009842859386902,0.026226234397922037,13.843622659926627,0.14013176155951154,99.84499304219791,95.51980598951894,58.35492147023013,43.73453907936551,3.2599256344166525,240.37169699461748
614.3012701536877,82.56922869764001,3.540584511802588,0.06503424670772587,13.418195693369505,0.2977346676780513,99.68687129891391,94.55079411311624,39.22720042162646,1.8286372101153816,2.1765871921560254,171.16463196810415
440.1170053619862,50.736573068710605,3.914213965324711,0.047000600377504136,12.191771838309968,0.16966987048889878,99.82671479889196,93.99371469184518,24.212103329502728,45.909408247771346,4.158641593236365,84.40682171874768
518.6949149173499,87.3911808145767,9.402437613706793,0.0644293890691743,18.36153214160816,0.1820065788828298,99.81393082918707,93.22948949266454,150.87489651595536,15.024584445618268,3.2573508368563466,407.38245911687153
765.0182009655955,64.35886509465286,0.5097094639290055,0.07144972835263692,18.853658557990933,0.28991902274928794,99.71186246801484,96.15080630278162,6.184814980257301,19.975606242155745,0.26190028123446274,484.1199477044757
524.98700372492,45.76362035042423,5.205217963480691,0.013921746484543958,1.8521364856843991,0.3946110899509631,99.60023737334113,97.06144042622483,4.411967260758723,34.65640639276249,2.8399527305996157,227.82551689412014
359.6702374053653,10.642154473374202,5.742529098798713,0.0526242503295239,1.0631776120439378,1.7802647831260978,98.2391761169932,95.98144099173187,0.6497384767054605,18.0122141918956,3.0224028528815134,347.1489310332037
756.6361527474057,9.3323083212055,6.115019317713329,0.06078902787258965,19.26122176010447,0.2387967739099515,99.75301321813187,93.14876215716694,10.991848739539517,6.005049888563233,2.05706239466343,470.5259603547475
514.3444781444404,2.8154699880171155,5.548296146984151,0.0850452408036041,18.51430138426806,0.23626357318006536,99.75379844272838,93.03043264593624,2.892130365997328,9.327150168814104,1.6094574039056784,338.1901759629365
687.1879740249444,75.89988448240193,7.564014252319015,0.017529774212332837,19.92261359583094,0.06046520938702817,99.93073918453872,92.84906689618134,114.37728020620591,11.93873588230797,2.8664199964179122,101.39016876646758
701.9021878449682,78.34313118698405,4.613777445897483,0.04653071749365311,6.709580311081688,0.48676684526525854,99.51243221231375,94.80013732109434,24.25229948362905,11.021700476701893,3.5487242755185924,357.3178071772896
548.5594578809703,98.20360129315947,9.083238109639867,0.019697482505972468,18.072013954955285,0.05978990693581991,99.9357170207769,95.38592628351958,161.20357417723247,9.531172807734155,3.5475012753964337,147.28000511917534
327.83130638631735,19.465936645767243,3.7684553110970183,0.01671270776230655,2.619532399256397,0.20915751301739985,99.7993002283788,95.6410197657938,1.9215976076641796,12.632317922942612,1.7585416433979562,465.481730467031
694.862788767207,2.2240272590386043,1.4922046094777475,0.09258190937276545,18.377692157054344,0.35005333197649985,99.65399290129808,95.29960474597257,0.6099011546522766,18.623154493337577,1.6867907867911212,379.939481150199
312.98460538084294,46.507004448762295,8.642324090475459,0.016538874155105417,3.7799210937133156,0.13694500156334985,99.86756829281158,96.51947655079653,15.192584119166789,37.99887196218942,2.430912723718917,248.4250008442186
371.702814820918,22.862092126490765,4.866872236730038,0.09059566215944602,9.151080108577391,0.36798566109881875,99.61236374810872,96.07771467715794,10.182121455254652,33.778034409667875,2.7108082436835774,177.43898362638987
649.0355335023028,56.87600770462403,6.657805200407801,0.033463244586896215,19.839412715437966,0.10947317400314881,99.88387891787778,94.7380544525958,75.125781100248,7.80911899442666,0.8050756215691169,388.66471646047023
310.92111337691824,13.090539970520783,5.84147607292143,0.04578991809332639,3.2936237131468773,0.43226104603832266,99.54665740151788,95.55290823574855,2.5185706847627567,12.275827924661854,0.7255113144898094,72.0983960684091
507.17419790758765,79.45999534099919,0.23414593018348226,0.07198544567774702,17.024742417270048,0.21444765376066047,99.77185166315542,92.9998351542121,3.167493253413261,20.511861010702756,3.524054818630363,479.5891755652928
337.18089820946244,24.30521654424366,0.852909047749098,0.060336488678816226,9.559337521763329,0.2128213529568478,99.79652811914855,96.10368052606123,1.9816639651171113,39.48273281937945,2.3822187304942783,67.76668831556927
743.6981748428842,85.37019635112328,2.9760658229088426,0.053554107654166884,11.147800185988848,0.35727310727906053,99.65477603221692,94.90841666578271,28.32291757901533,8.422433844484928,1.363946303106439,351.09699128380606
314.8691693529138,3.5919172475129066,4.7651146430986016,0.04281475911580626,16.587736042928018,0.08127117289514921,99.92080448057433,94.62393382473071,2.8391398941865176,26.850383218338358,4.3124464069515955,98.12778501392896
433.32351816095525,40.83643888079619,6.908635079214271,0.03601480242128408,15.560870943962028,0.10029040756949413,99.88440342238601,96.26439646446332,43.9009599700314,45.813806933234545,1.427357204723773,266.041639152774
441.2412066741719,38.270258404611916,8.528993011935556,0.010022213497869218,5.433952234720679,0.08138116395447673,99.92630802943106,97.987174045445,17.73678778239231,3.4864584845696105,3.214570758519703,127.05118879048203
635.5259830498774,73.15088453165089,8.329218429884557,0.08459495001958058,12.101730954684522,0.444252883935071,99.55912441585097,93.32112884288783,73.73459969653779,16.98024952524895,3.668883362436316,347.6922675007378
501.59076127819066,78.48265294226019,3.808431045831112,0.07898479102018922,3.655433853157387,1.0838122928416654,98.92035647760618,95.74998858730527,10.925937236239413,39.731464831679624,3.3170474485236734,109.55617100242564
486.39710855435385,33.003371396630016,5.419127082834426,0.0917408645387811,5.350078457159114,0.8340530256753333,99.1708584647266,92.91653544844588,9.568586631385518,41.03811201673425,0.7928162503703279,370.8083139129473
409.2292651631925,94.13092445983509,7.041597045725713,0.06771339765810215,1.252789126324126,2.211888927120116,97.80898994733678,96.18218681965142,8.303887717748449,6.357781635045278,1.2687784923806191,368.84881489409287
756.0234125165846,5.179084676065557,2.4158048908697616,0.07750061006782051,1.6745489218067413,3.4989885892597967,96.55824867691352,93.1068041777694,0.20951383565742368,21.184914950393072,0.8441936937234547,473.46134960299986
743.925931840652,84.49532706908603,9.69640519771996,0.059620972502364936,6.760935770022057,0.6560273464322975,99.35071979604595,96.99631016461147,55.39240954419965,1.184059201145607,1.795254800254496,136.6362308355985
342.3149163447095,21.868573303355095,4.506746074273762,0.08812899266371371,16.682271913391347,0.18083789131266975,99.81824968880733,95.28678909256249,16.44139773778555,29.356757438564593,1.0569948735119121,346.5510547759507
444.1772578650106,35.756114098712835,9.137391000203525,0.05157058226220461,7.850521399691962,0.29178291032525305,99.70963724095358,93.7704481466455,25.649034725209372,23.932598171020413,1.976428010024729,432.9569077865004
445.26724220597134,54.064668833940765,1.9682300766252228,0.05424838601253437,13.333251772863175,0.1811638274399669,99.82018507597468,94.88678086514435,14.188140847677174,35.391441365310676,1.7907382332721233,324.3526050165341
693.5393447636102,53.703323036143125,6.182496500592316,0.03573998825641894,9.898458581579776,0.2504136157456138,99.74405155116223,94.92151467407521,32.864922240580974,27.73213624461618,2.9063901348402656,143.08267972422345
658.4919050952356,80.32220550699061,8.643365783405297,0.07758875489205014,16.449524165776083,0.3105960179026424,99.69804119039195,96.72256822748608,114.20151284945631,28.505754640390524,1.4876404801506775,200.22078506331613
745.5396152053635,12.640855221330952,4.275643045845096,0.0811005123555973,14.362959555733415,0.4209692615225246,99.58049058995874,93.04978707841619,7.762861460192279,47.93726335936055,1.2678950681156353,270.2508175721044
403.82833495713334,35.098708651902236,9.689597378848083,0.06435960198374507,19.272359557461847,0.1348575447137542,99.86066243511475,97.55497056837922,65.54382155134552,16.289430134297703,4.1286383576712575,429.98782062546866
691.50312633527,26.21081370317501,8.85125078544934,0.05913080489237302,14.53078252103617,0.2813966583465257,99.72454346053068,97.62912942139621,33.71119536230157,24.636414965641123,2.263716811220693,485.1565248233325
356.029262362476,47.51104095848383,8.046538226894878,0.0361363778769944,11.475310053949325,0.11211555852968177,99.90417042680056,93.6758830682896,43.87004231887346,30.934723893596075,4.5554096905675605,310.68222502752644
393.6396271217212,64.36589568068717,8.805148366075368,0.021679808436154115,12.990153668489198,0.06569615669427713,99.92530983936221,96.24237700459184,73.62185974587364,49.5616321446948,0.3087115637353635,493.9421129471515
648.8756292959613,25.706238677854373,8.868671354848127,0.08347384805866098,13.900028120486674,0.3896693245461052,99.61212234491288,94.4747457240716,31.68930949097834,24.60656682578249,0.18797723441557676,340.4263701312852
695.3608461399035,58.205788624745736,2.8548576992599117,0.09674949174220743,7.520151100872776,0.8946071367323863,99.09340082802188,94.06971576374261,12.496178216700809,43.32354579984235,4.493814286611743,147.34144664434575
787.7054590109632,44.36197629420431,6.1115514316767445,0.05445085865788781,2.553281092376292,1.6798478922167754,98.34095602268442,96.51852148486552,6.92246845723508,44.97098980876599,4.170426022581041,300.0883052411658
542.4601554604673,17.212323246562118,9.242172512939169,0.08883799790864465,10.54139611248904,0.45716026266411824,99.52102942083341,95.4601966766031,16.769175013030715,29.700961324537765,3.1459729271471097,227.8008522582632
668.615331161604,39.82294884952409,6.027356656900117,0.08476596784349887,9.065228964495953,0.6252001563654512,99.36636516367683,97.71891930769495,21.759007628277036,31.197402012307816,3.0875442326088085,260.95088564336584
494.3967897453784,59.505369667955264,8.06710358553426,0.09419311721892708,5.352145722250389,0.8700954194043717,99.12664839968727,95.0185566292467,25.69222522272368,29.33563334666998,4.7719680021179895,266.0965900050192
630.0951550348952,26.73898057856578,8.39948199157483,0.07923559218237201,19.840002357335287,0.25164292746152167,99.75780120597476,95.63313271789049,44.55937272562196,43.23214491254703,2.7922889601411303,226.40650225150418
398.49667049920276,90.7042971672758,0.10257686272126222,0.07199722410289316,15.602830493929885,0.18388108555912128,99.82023741642396,97.60979664611776,1.4517126629933654,37.083267176225405,0.9636263475248499,225.48605720779886
538.2617762687415,40.30509995204558,7.502775398133491,0.04410046178481343,19.756246398948566,0.12015234278424851,99.86928348892413,95.14419364078147,59.74291130449263,34.860553749079976,1.2521621812840218,140.6007842074676
507.9528815757468,87.50554233821578,0.10215021732639268,0.07452095789726736,17.24395310246198,0.21951541550120218,99.78012162507433,95.89636786390379,1.541386989181897,22.917184394656346,3.4730002697263567,60.973022914451576
725.3418587905069,79.47565670393985,4.413166700861555,0.07958492789894688,19.957374924466727,0.28924785825996147,99.71596715600302,95.48165832190186,69.998361438189,20.407464709317207,3.830895966107553,178.63658020045426
735.2622389636551,73.05869321051034,3.8458466508091265,0.08046976264192933,5.1741444752076795,1.1435006914182473,98.86350738156938,95.61088244568097,14.537924668691005,36.766400696075834,0.5972781826912639,345.1518862378081
565.3909024890625,86.80021638911198,2.660409326721398,0.06719401270962748,4.049149834191226,0.9382434595766467,99.07798532871169,93.92053013866376,9.350463024555685,37.12077631114327,4.244123137546726,155.5494795288356
333.06765773666666,44.63601528989706,0.22595123563984124,0.08874109680427228,5.013836849858909,0.5895044083537242,99.43403947086236,95.94837625264356,0.5056736646228327,36.03400540080425,1.3391934698306236,328.179749535353
447.8383254994783,99.61653973392325,4.714808499660209,0.035024573749482875,4.752356852666353,0.33005405413739053,99.65692459446323,96.21540619027434,22.320532640062506,44.99082429342015,0.9294349368459455,336.58183906793806
403.1668205501654,27.805539250350453,6.907920684579722,0.07386784578645238,13.699175980373333,0.21739310867515654,99.77866814659764,95.14347058455793,26.313166219267522,43.087022847817934,2.9659684033246867,133.07639316252414
679.0676798051402,28.240244168479517,0.8323074584266962,0.04638262317148316,6.418053225423508,0.49075536138541165,99.51219991695012,95.17634898873571,1.508535546607433,7.82726645830834,4.771966117050163,479.3764854078742
482.8448375220831,27.488360368036393,4.999060374222162,0.0664123717659429,9.623374429657233,0.3332185720214676,99.67189295113711,95.16369694960157,13.224053614508833,24.29577768986443,3.0959464082363626,241.507281049435
401.8085232318312,81.61711995327585,1.4169114639065308,0.023203669086627188,5.498894988244627,0.16955101032460373,99.8326855364622,96.04822704116451,6.359154927837608,33.33327804903621,2.6691360462910296,150.78239835936898
524.0320231297883,22.498830026101665,6.717264892827144,0.030430854356152406,2.4892748897017722,0.6406179662919019,99.34757058131065,92.9083934375374,3.7620561029419575,19.84829434909996,1.1644167737245175,488.2120570180358
